"Source:","/home/jose/Escritorio/cae32/Esquematicos/CAE32_PCB_V_0.2/Modular/Modular/Modular.kicad_sch"
"Date:","vie 30 dic 2022 22:53:00"
"Tool:","Eeschema 6.0.9+dfsg-1~bpo11+1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","24"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","BOOT1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KSC6xxJ","~"
"","","C1","0.1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C2","22uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C3","0.1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C4","1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C5","1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","C6","4.7uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"","","D1","UDD32","CAE32:UDD32","CAE:UDD32",""
"","","D2","UDD32","CAE32:UDD32","CAE:UDD32",""
"","","D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","F1","3A","Device:Fuse","Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~"
"","","J1","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"","","J2","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"","","J3","Accessory_1","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"","","J4","Steering Wheel Feedback","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"","","J5","Pedals","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"","","J6","Shifter","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"","","J7","Accessory_2","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"","","P1","USB_C_Plug_USB2.0","Connector:USB_C_Plug_USB2.0","Connector_USB:USB_C_Receptacle_Palconn_UTC16-G","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"","","R1","0","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","R2","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"","","RST1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KSC6xxJ","~"
"","","U1","ESP32-S3-WROOM-1","Espressif:ESP32-S3-WROOM-1","Espressif:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf"
"","","U2","LDL1117","Regulator_Linear:AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.diodes.com/datasheets/AP1117.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","BOOT1, RST1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_CK_KSC6xxJ","~"
"2","2","C1, C3","0.1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"3","1","C2","22uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"4","2","C4, C5","1uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"5","1","C6","4.7uf","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~"
"6","2","D1, D2","UDD32","CAE32:UDD32","CAE:UDD32",""
"7","1","D3","LED","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"8","1","F1","3A","Device:Fuse","Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder","~"
"9","1","J1","Conn_01x04","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~"
"10","1","J2","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~"
"11","1","J3","Accessory_1","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"12","1","J4","Steering Wheel Feedback","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"13","1","J5","Pedals","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"14","1","J6","Shifter","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"15","1","J7","Accessory_2","Connector:RJ45_LED","Connector_RJ:RJ45_Amphenol_RJHSE538X","~"
"16","1","P1","USB_C_Plug_USB2.0","Connector:USB_C_Plug_USB2.0","Connector_USB:USB_C_Receptacle_Palconn_UTC16-G","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"17","1","R1","0","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"18","1","R2","10K","Device:R_US","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~"
"19","1","U1","ESP32-S3-WROOM-1","Espressif:ESP32-S3-WROOM-1","Espressif:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf"
